Index,Bcell_l_Danaher17,Bcell_sc,MemBcell_sc,NaiBcell_sc,Plasma_sc,CD4Tcell_Combes22,CD4Tcell_IL2_I_Kaptein2022,CD4Tcell_sc,Th17CD4Tcell_sc,CD8Tcell_sc,BadCD8Tcell_l_SadeFeldman18,CD8Tcell_Combes22,DualExpandedTcell_l_Wu20,GoodCD8Tcell_l_SadeFeldman18,ResourceCD8Tcell_sc,CMCD4Tcell_sc,MemTcell_sc,NaiTcell_l_Li19,NaiTcell_sc,Tcell_markers,Tcell_Combes22,Tcell_IL7Rmax_sc,Tcell_l_Danaher17,CytotoxSig_Davoli,CytotoxTcell_Jiang,CytoxAct_Rooney,Cytotoxic_l_Danaher17,CytotoxTcell_sc,CytoxTcell_l_Li19,ExhTcell_Jiang,ExhCD8Tcell_l_Danaher17,ExhCD8Tcell_sc,ExhTcell_l_Li19,ExhTcell_l_Tirosh16,Target_marker_GeneBio,Target_marker_CTLA4,Target_marker_PD1,Target_marker_PDL1,Immune_checkpoints,RegTcell_Blood_l_Zhang18,RegTcell_Combes22,RegTcell_l_Li19,RegTcell_sc,RegTcell_Tumor_l_Zhang18,CD56brightNK_sc,CD56dimNK_l_Danaher17,CD56dimNK_sc,NK_l_Danaher17,NKcell_sc,ILC1,ILC2,ILC3,cDC_CCR7_sc,cDC_sc,cDC1_Combes22,cDC1_I_Liu2018,cDC1_sc,cDC2_Combes22,cDC2_sc,pDC_sc,Macrophage_TAM,Macrophage_Combes22,Macrophage_CXCL9_sc,Macrophage_l_Danaher17,Macrophage_MARCO_sc,Macrophage_MSR1_sc,Macrophage_sc,ClassMonocyte_Combes22,ClassMonocyte_sc,NClassMonocyte_sc,InflamMonocyte_sc,Monocyte_sc,Myeloid_Combes22,Myeloid_sc,Basophil_sc,Eosinophil_sc,Granulocyte_sc,Neutrophil_sc,Mast_sc,Mast_l_Danaher17,Erythrocyte_sc,Platelet_sc,HematoStem_sc,Stroma_Combes22,Pericyte_sc,Nurmik_CAFs,Fibroblast_sc,InflamFibroblast_sc,Endothelial_sc,Endothelial_Kahn20,Cholangiocyte_sc,Epithelial_sc,Mesothelial_sc,Adipocyte_sc,Hepatocyte_sc,PancreaticEndocrine_sc,Pneumocyte_sc,Anti apoptosis pathway,Pro apoptotic pathway,Fehrenbacher_Teff,Ayers_IFNg6,Ayers_IFNg18,IFNG_l_Rozeman21,TGFb_pan,EMT1,EMT2,EMT3,TGFb_set,TGFb_CCR,Cytokine_Ils,Cytokine_TNF,Cytokine_IFNs,Cytokine_GF,Cytokine_CSF,Cytokine_Chemokines,Messina_CKS,Proliferating_G1S_sc,Proliferating_G2M_sc,Proliferating_sc,TLS_v1_Cabrita20,TLS_v2_Cabrita20,DNA_replication,Cell_cycle,Cell_cycle_reg,Nucleotide_excision_repair,Fanconi_anemia,Homologous_recombination,Base_excision_repair,APOBEC_set,Ubiquitous_immune_sc,Ubiquitous_sc,Reference_NanoString09
MEL-IPI_Pat126-Tumor-SM-5X2R4,0.4306555230308177,0.560736687715438,0.40300444482756964,0.37445967646065875,0.40074664375735447,0.9373028480396847,0.7575743624230384,0.9701348505965277,0.38899458435105416,0.8052820869809044,0.9255915380581692,0.8177466266813394,0.7467839994219561,0.8127173730091801,0.6888891989177536,0.6876341203859608,0.7367851259737139,0.7351350457883086,0.8590412494751967,0.725263114147856,0.7650522123566722,0.7222920597440047,0.7547934262603129,0.6187674693291622,0.7197641210259925,0.6848386679624537,0.6827836494675236,0.6511238150529148,0.664200396511721,0.769531835165242,0.760472705836848,0.8350561731079275,0.7235726048119075,0.9229151656261031,0.8375732471489724,0.7860788502164738,0.4810710247662217,1.0130446532955693,0.7759680893661138,0.7659107452198348,0.49634095900865255,0.4527687823364483,0.7153017084542074,0.5175931624964422,0.3710894176182074,0.2788557134581858,0.7074498751861633,0.3326418805943575,0.3001739764728718,0.8643898377865837,0.7809533425150003,0.7634143553151436,0.6172085898723113,0.45585858988085687,0.7012102636261986,0.6042899297189374,0.6237974446180461,0.6469714565884667,0.807830795043954,0.6380998094491847,0.6806126954866295,0.8540337213025522,1.2289592213111626,0.8866151546172463,0.5554446438434015,0.741221120354522,0.8335490665817639,0.7240418216155997,0.2979828458842635,0.5060608681107205,0.7794515128075064,0.5911265104771174,0.7720698626437188,0.7234713400044877,0.5142746650671695,0.29450424206845677,0.3265449421828771,0.34403566605653113,0.7452243939213458,0.643528852328127,0.7741108992890264,0.43453972126608226,0.7209185544058655,0.9632274824795837,0.4614026953913214,1.1754157128747553,0.8548283464698858,0.33805588819766075,0.754622857481069,0.5439030328973703,0.5431652829543522,0.35318720487600275,1.0208625981450175,0.6993781665918478,0.15332037986764047,0.7410346047865254,0.837384616830433,0.8220911543798033,0.7251540909812811,1.0099817545762173,1.0086926399632958,0.8578527677024517,0.9631623818305687,0.7974563684681153,0.8329185075001899,0.753496306711127,0.969976357533049,0.8396407273062501,0.890705610822517,0.7470814598393124,0.736734305331713,0.5383710889828265,0.620943789749855,0.762541152596705,0.6846651424929636,1.0400737590231888,1.0720501992779907,1.0702162541080298,1.0145889942081634,0.6329566538669097,0.5498215109957417,0.9964674662263725,1.005450982233249,1.0010362080782413,1.0272792427564554,1.0275123542629025,1.045617779397847,1.0481065855688718,0.7761664031852918,0.9901529759397939,0.9768608186900438,0.9784096580916258
MEL-IPI_Pat02-Tumor-SM-4DJZX,0.5467550614923757,0.6774994812421583,0.7635977900635619,0.979531188136403,0.5433398724531497,0.9381731158984989,1.285687830785022,1.221894239931863,0.3850198298387434,1.2783904002658224,1.0142805183062316,1.0087319857237578,1.367602766356777,0.8122276460610128,1.248035806957006,0.8734221420388121,0.9306475922673308,1.053603364020532,1.0353567603671303,1.301002626283109,1.2390967753792042,1.1644008141161346,1.221127506139713,1.2722825412004488,1.1996551863641403,1.357083194516447,1.1374285210011839,1.3587028483587706,1.3399432111990386,1.103259397039284,1.0695019272313322,1.2400597740425316,1.156827005628906,1.0342524839619582,1.1528252739673532,0.9267395429060786,2.1962697294291025,0.9511228688986165,1.2782485918455704,1.0689917008726402,1.0438546289056694,0.9601900659069093,0.6267644837511859,0.8609229437564138,0.778024836331406,1.011480544889862,1.3109828407377833,0.8289240719557777,0.8210185392617873,1.2173723859069363,0.8195736987380822,0.8905704421198776,0.8161781693256036,0.7983395493679251,0.8253841778370675,1.3110098960990164,1.4528415633902554,1.0588906174723636,1.0359071260443886,1.1469226681938345,1.003466360411246,1.5133770532894804,0.2529292496197202,1.5035916925925958,2.694432651817565,1.9045254044545212,1.8336880861539122,1.1414469653374415,1.098756635164821,1.5521490434645748,1.1646898164188284,1.7555044648049902,1.609149022295304,1.3921779744530034,1.9029114561095184,0.7428578616923303,1.9704695324890682,1.6248186279179941,1.5673098731576875,2.156325461986878,1.0218716074981695,1.244900802964786,1.0249295183768081,1.4166332119255025,1.1104530645491566,1.631995401216384,1.339760253088413,1.932202688564879,1.3766454295156478,1.133482327070646,0.434731097334988,0.3304858549881467,1.378478842089695,1.2535074670330557,0.08272700460047039,1.0717594532719916,0.9008173651154125,1.1485026565490635,0.8477257985831593,0.8457450627151909,0.707888621288046,1.0236403631419924,0.826943415136959,1.1188782931046488,0.9395390005694748,1.3146826458286387,1.1565116289668531,1.1180280063962775,1.1563270350606811,1.0860868239207249,1.1203196595517737,0.5487346948789589,0.983612117708456,1.243336340221542,0.932329371227806,0.7746593874511924,0.5913690634116918,0.5219158409102082,0.752203680009743,1.0624432428501682,0.7859439223240157,0.903423325152852,0.8084826712114692,0.9860211390338102,0.9772145961467464,0.7959175364319896,0.9475574642053601,0.9940360348506649,0.48114283149447334,0.9678736220002548,0.960069881102399,0.989755441079244
MEL-IPI_Pat49-Tumor-SM-4DK2A,1.8500401881979638,1.89766235733161,1.8171205880110135,1.8943243497692779,1.8414432021370057,1.0282200824623289,1.5010663227874135,1.2186380501199472,0.5033733311095245,2.3392119463098626,1.22803500612347,1.183313326172073,1.7780803023450718,1.1747071196193557,1.4521662282124552,1.043884190005833,1.0988017718832481,1.2372163854808527,1.2735765351484987,0.8835150110733645,1.8462523418800736,1.0239397573364757,1.6132478072615961,1.7201495454962683,2.0553006535378207,1.838158746295594,1.9182532834701544,1.8593546271433663,1.2920081292349919,0.899246428381509,1.9359861533226106,1.6685089356652878,1.4656803031517003,1.1541280690447233,1.8091158092419304,1.6930228641447733,2.9764682167592227,1.4701977336140368,1.7945349332789555,1.1397035821453354,1.2697227575530823,1.1898399632109922,1.1446669378202114,1.225825614448333,1.5676440624426764,1.8353684574574436,1.2640402921065732,1.6977974457508342,2.379714817746211,1.5965598543630986,0.8754637821909167,0.9324565755580756,1.3682047455417028,0.9757311884628028,1.4151831113332554,1.0299696401017777,1.6748558670783367,0.8481095135139723,0.870275529896783,2.3496560257084265,0.857087730069908,1.1092111676117316,1.6138844119885187,1.0790632532851363,0.22393542904810895,1.091454552088041,1.0064490393990537,1.0604794166163078,0.24476910042417763,1.7118396188277039,0.8171193617929827,1.3079148960764502,1.1072963074651307,1.0402257272542974,0.785404304163726,1.1453391419228818,0.8769416190938497,0.8033759567977565,0.7984634106283228,0.86555998024084,0.9580096100548261,1.2375962616495366,0.6385382849302659,0.6923282214659209,0.7928301324953687,0.57587730820693,0.6379921165811817,0.7040042992365451,0.5981089774972039,0.4983504129878486,0.8851277318089439,0.6219009193922157,1.226098391789873,0.46778853257122965,0.03207826711011105,0.7045723407536842,0.8361292050947706,0.9874204530896941,0.9692452312896616,1.8723180607555414,1.389775948127739,1.4703190059820903,1.5025920717635894,0.7257110859116732,0.9484151236197701,0.7253900132501162,0.8864784063055752,0.8920680044825664,0.8977487714507454,0.9050714633043584,1.1319536221825102,1.4544709363618942,0.7530371181925799,0.976336954651927,1.0749320765468227,1.4716594646870405,0.7770542094506898,0.7192522867527578,0.8917676893533306,1.17294836362886,1.5253534504525386,0.9211658377944761,0.8546284670787537,1.0123856602201438,0.9651787322154528,0.8857438951558814,0.8965713743507892,0.9711125041540083,1.196578931388474,0.9526174326946919,0.9420628679128606,0.9440701094745916
MEL-IPI_Pat80-Tumor-SM-4DK36,0.3549049465778696,0.2687424766087329,0.8349448098252494,0.6571183285361676,1.111298978579031,0.8933133439430259,0.8329867535386174,1.17546677218324,0.0885227964767768,1.0872970197382514,0.9979569625521092,0.8835683967060999,1.0381787595025096,0.7265655178510566,0.7098457533558162,0.7810413318478235,0.8421680811770503,0.6377749345407036,1.2927776125982333,0.8894414368122517,0.8522469811592573,0.8014835905926476,0.8544029798067232,0.8182985032568219,1.047094783096651,0.8731965445604591,1.0373814921118638,0.9987770028590698,0.7358439178198484,0.8912152931598673,0.7380981556782038,0.959450775526644,0.9418121831266607,1.0082490358757636,0.9418107095398245,0.9674220230176829,0.6580672373942632,1.0263478726204054,1.005250316252376,0.820647749691893,0.6282728948441236,0.6624866329736883,0.7584663158872762,0.7231400038904238,0.48740058953293847,0.6453524783666965,0.9063671044967315,0.5544420676853384,0.879286026076697,1.0220655919691277,0.7250444610278076,0.7467802700950011,0.5721697504450726,0.2758171345937378,0.7665246428803583,0.9258116252345852,1.1265948456865216,0.5183623546457604,0.5869312562570353,1.1623471739140558,0.6618947453374839,1.1320797104010847,1.1615897917652742,1.0145437719349457,1.182310017237609,1.102386277607415,1.168762816889207,0.9054471691002526,0.4034184946787721,0.621634389383687,1.0112557816322578,0.8184506184348698,0.9472641489573524,0.8295861469921662,0.15124817179531905,0.6073357632022516,0.4239969263002757,0.5292778778185184,0.3684000388750202,0.21950963730487952,0.7329254453822102,0.7682526104253259,0.5949400296754147,0.9385326621065639,0.707798797756931,1.0477808442664085,0.8465476779325994,0.9026907050814301,0.6243397789467101,0.5114925442335336,0.2022481145380591,0.23461153540878,1.0567345235103927,0.31311250022489934,0.036162173782793905,0.6998105856039923,0.36817725125140655,0.9297984052094086,0.884649666412601,1.0712965951276472,1.043647419135673,0.974064462035564,1.0084239588491692,0.847332521977774,0.7902248219901544,0.7991072936266028,0.7429660471909597,0.859799146491383,0.9471064841562021,0.6497807952771025,0.6700057057883552,0.7605164316773082,0.7285592952426365,0.6411530486015504,0.6779282647301181,0.8639133534155293,1.0670677328938003,1.1589356558694865,1.0956096224722762,0.62155591163411,0.4594112820927517,1.1112430925897117,1.1622459140471906,0.9933776790246998,1.0861675971264397,0.9106840627250995,1.1488617773961225,1.1501458248737204,0.9123301933558937,0.9918208353168517,0.9676699114953697,1.0110320301825484
MEL-IPI_Pat88-Tumor-SM-4DK3E,1.2024717640060576,1.1017490054115568,1.8462884892563345,1.394473096851438,1.2804198703331564,0.896905646404933,1.2283005431292449,0.9587183343414865,0.11212317002101492,2.137561812650032,1.1274173519495512,1.0698292372331586,1.571048675435487,0.8673722590953463,1.1710439109534607,0.8771413375263162,1.1012858080977008,0.8488309152716148,1.0922150326369955,0.612627627115621,1.6368184851617325,0.889211924442275,1.460134574704533,1.5333374600723495,1.8349540592296578,1.68859872532107,1.7065400230035606,1.6170294907885847,0.9796112828817638,0.8596352771636985,1.7414803507769088,1.3918457108289355,1.2193165938132962,1.1292831365393101,1.740247465770952,1.384340944082462,2.5272452803655456,1.7415625245425443,1.5845933032051454,0.9178356630393831,0.8912572830886756,0.855636844424948,0.7037595667074338,0.7439000523815132,0.8669817291455524,1.1421401785224992,1.1821049193852526,2.357044834058183,1.9080823895644203,1.4472052395390327,0.9214122332573923,0.6872915374372414,1.1181725865189482,0.3357841585649019,1.219201411359521,0.6205434923158394,1.1309136579983987,0.49542309121378786,0.8018851313710973,1.00814599596206,0.6574880282071611,1.1150912474492087,1.8990773063329862,0.9927655607110105,0.43708020882187415,0.8239227771369119,0.8396955343480668,0.7228035582407811,0.35563538820991475,0.5855530065650534,0.8817602178076365,0.838806727509649,0.887809609945367,0.8022364356995623,0.005096827838772902,0.6877673733807216,0.3790706729045848,0.5314588288525651,0.1678253696810519,0.004469772011716357,0.6682729891076173,0.6221581839112319,0.5493367921197564,0.3535596966567038,0.714588945612095,0.5779904368303502,0.4349913495842318,0.5054898743988989,0.3767800768314969,0.3507050659772631,0.13127184148544313,0.4947089675814329,0.5200901007954348,0.49202261909444767,0.04773710837579874,0.40458494786703314,0.6554083839273853,1.067645324769239,0.87828583638985,1.858198466296366,1.4800165780459404,1.4044873218329168,1.5181315178832955,0.6816378690041007,0.855054620276359,0.5053823099315721,0.6397718213083406,0.8072339184195847,0.8276185858928897,0.6916600526233073,0.6974234910839932,0.8720753471114766,0.6324032072702286,0.8529461835396138,0.8351333435785909,1.2848858450625111,1.0584698941329604,0.972438318381965,0.9600869302770192,0.7220695990291763,0.8106655246833898,0.9974453559212735,1.0317723390468065,0.9698753964837012,0.9234591355310551,0.8899735058210513,0.9441104381145516,1.0099762108187023,0.8296891303075115,0.9633140731503921,0.9309884849720149,0.9652893743590302
MEL-IPI_Pat123-Tumor-SM-5X2R1,0.12657756120164113,0.17718906528071995,0.14008652699477514,0.16398851273421325,0.14043729264832985,0.631963651004556,0.3636650964908779,0.5403002596265395,0.05218572188483245,0.4597928355437232,0.6088614713333603,0.5629301170347416,0.3767662085565541,0.324179156501964,0.2770577649230522,0.442507105211565,0.446652003838196,0.18351725538837024,0.5282025638813878,0.3334892733494605,0.359124600584841,0.46077457515311615,0.3731315177751596,0.2527048189494298,0.3743710952985434,0.25554890661566243,0.2782789137300007,0.24024735468396852,0.23880192972081662,0.5371531642181897,0.42540145204790936,0.5620704913146874,0.4373579680144065,0.720823680108386,0.39340650113419173,0.25558884687485306,0.17112084869809116,0.5903130780753486,0.35588025953587776,0.5162529329414879,0.2004141141701127,0.29894698423293065,0.20345134399903464,0.1944848547266602,0.1227421102445425,0.09001733241715573,0.4195503754385823,0.2602476117275599,0.1437645833505721,0.5417258761409843,0.40865411654403105,0.5749124304733858,0.20589663651390394,0.12437073288626799,0.40316623778039334,0.33766614174545984,0.3113542569550101,0.16123470099039403,0.20925946394721295,0.28645305726627474,0.4581055352955508,0.7380941776802834,0.5212825963738444,0.6096227014479325,0.10485934881377057,0.47385451385620697,0.4696322266867342,0.27123912704070413,0.0,0.26141935760084395,0.7041608031428679,0.13324297308809413,0.432277951356258,0.47538927623860994,0.02028833754305439,0.028717611133285456,0.044739865083307725,0.0650894544575323,0.12045133809795024,0.01475915500256653,0.7431116166197234,0.3973542600447766,0.4193493398350041,0.2788072392409635,0.4802419745876119,0.318650980291406,0.28608386130498425,0.25386650274815575,0.2697034970283811,0.19350077733963966,0.13513940374856295,0.27916830965381945,0.27865047261037,0.12786593194507492,0.02028177251960707,0.47064420016903513,0.530692277904061,0.7340236960412622,0.48481094011009057,0.556205390610356,0.658732694258316,0.50886171675765,0.5512734141130766,0.5051261474682497,0.6989180164170127,0.2871349935703791,0.4523606008485278,0.5996792066876866,0.6643369205052564,0.2685200792330932,0.269460787945418,0.3754169855052184,0.39961281981812347,0.5185875788269696,0.27701575539126483,0.3564083411857263,0.5277644551969267,0.49118612139395496,0.6581537931898986,0.10145434035531642,0.09439051511362222,0.6522076857424186,0.5503928312959039,0.9048020903841955,0.7363358925550428,0.6190798754752854,0.6340844009024088,0.635862957050278,0.17400635603144923,0.8391999629951047,0.8182983426582773,0.8302316657520871
MEL-IPI_Pat29-Tumor-SM-4DK1P,2.6208173198649263,3.353495697961452,1.5372326930886462,2.521618829470285,1.744351193565465,1.070366490225988,1.1645765062745754,1.2427919810508201,0.29585358255306027,0.5419947075961661,0.8764828959829163,0.8747866702470549,0.8936050660206293,1.1532299016810916,1.0813431709398948,0.8827993151384047,0.888867393819457,1.4155787173082572,1.3182407941260108,0.7416668487141675,1.10951778720537,0.89617206439606,1.2906751929557516,0.9909857742652551,0.8208603017464112,0.8084084818683844,0.9641268848044462,0.9568756602832222,0.9818265447938277,0.7763148402876745,0.6553841540973214,0.9197793162445371,0.8509504557982196,0.9499756969792142,0.896291782863944,1.019547544736599,0.8461222724143928,0.8129674995509636,0.8038056395688195,1.0076544096197118,1.2454013752367492,0.9011035232236723,0.9227434393209354,0.7843297638798898,1.1510239503223598,0.9151318206499125,1.0488292769737604,0.6398235139736517,0.6661556977344407,1.0336746017709402,0.687967286083197,0.8579839204003066,1.2956584905532242,1.115968390353655,1.0594530697467577,1.1292213684096999,1.3164259573829278,1.0379032083699193,1.513505728693985,2.637539763634552,0.7641593405470996,0.8623804377052435,0.6024850307290525,0.8099639956443351,0.281878400321781,0.8733799375857736,0.6644483840947352,0.6337879586895176,0.08165426969911968,0.48379789706269877,0.9089485247346418,0.5528913445142462,0.8149278330726754,0.5957399586415002,0.36950680290824955,0.6341024943770418,0.35405788410229794,0.32543438264848157,0.5474835192129569,0.5194233258694686,0.7350876394750442,0.49198182841365956,0.7183964556521852,0.7169762834990195,0.9732738068344113,0.6627180204159974,0.8411537054372175,0.5234610773648934,1.092470780246781,0.7815170354391575,0.14474261367986116,0.36552893942854986,0.668050440225298,0.7290032287452529,0.0323487558415447,0.5523716846228712,0.6721355358400363,0.9257781262185143,0.8198547050864339,0.8006274086562247,0.8503086351924886,0.9875076520252603,0.7996598911819022,0.8384199988873448,0.8648126470411086,0.6684281927010964,0.7682720888395732,0.8585246951200055,0.8921489257244997,0.7667554871997083,0.9549410245687422,0.7467171276744474,0.7375044634908872,0.8052161326061701,0.6612169962558367,1.1227391766948125,1.0181094444325705,0.9327849387266753,0.9889838256687152,1.3457080034428237,1.6837004321959306,1.0938052903408073,1.0553713864128778,0.9002924528365638,1.0734622079133644,1.053894344641984,1.1603604356424675,1.115438055320645,0.8109703087963089,0.94484429094389,0.9153594260107034,0.9515149675921378
102T-Tumor-SM-BZ9XL,0.018390490233945213,0.001973109319504672,0.12158705157959081,0.04492739773800168,0.36390477150445477,0.4232759326363896,0.10391264741535368,0.17123474160439703,0.03547015361194519,0.08689865991455041,0.5266292106576139,0.37013720593783017,0.2326342472805359,0.2671285183767462,0.18264724041481414,0.2695044381187893,0.28858659660502894,0.31284526355103526,0.33984577261080795,0.39321511240551205,0.07350977957056146,0.30404507316702006,0.09340358123878383,0.06472989292563448,0.11111102006228206,0.09373979902407956,0.10374658307935565,0.10945733808931761,0.1063432513414753,0.39976919929920457,0.14226999018691858,0.30036357682989845,0.26006638048121183,0.560085879542715,0.02748977730346452,0.054322943129069934,0.013931779093305022,0.010332091264864804,0.08747964671799087,0.23019832245237312,0.07283193283159095,0.06172732997704562,0.09991418818074126,0.11021546317292623,0.0970057766188699,0.0,0.39288295486420516,0.10967768694818315,0.0711415997885369,0.2838935773123656,0.09569986740344105,0.31861422590634736,0.16095159818836433,0.013514984754349452,0.3243355341160885,0.19134634670238362,0.3443211333630533,0.09733631074123152,0.027025405502072247,0.018817880221485922,0.29372067850944056,0.6676187157656285,0.2624905457487059,0.46388066795173116,0.3022225217093522,0.26897272083261015,0.3722452574635528,0.4714430675834923,0.13572169491747257,0.020144751179062257,0.5381389961679498,0.15726251621019244,0.24911780394498378,0.2759761580848349,0.0,0.1370409148267348,0.11713734392254163,0.16232700268600841,0.04889881636350461,0.0,0.3674352931400663,0.20068141728086236,0.12151611210079863,0.21152722101222596,0.2288634767134023,0.21429284732606882,0.23805834687498073,0.1147386395983123,0.08978209225217001,0.12578396299875058,0.09723417517433607,0.3773749963159173,0.1141505246378821,0.0045101563532168555,0.11343744492646567,0.22347057548411448,0.2975297636251454,0.4070707760349898,0.3216190171213682,0.18763947534410644,0.46723001956888033,0.2979769691296905,0.3693916409835649,0.47520287719885623,0.6287566897643303,0.21789737521220726,0.3648238919259986,0.30372676042253266,0.36419247408699496,0.19469842716721278,0.15481656082505024,0.06265069547787723,0.3346138539039853,0.1016760761029608,0.30282382401786817,0.27165385641223044,0.6612722347711466,0.8622474159513489,0.80761021463388,0.04152451271082958,0.08445371869310615,0.8003576362533538,0.7228740420865816,0.5786144175979463,0.75960437357898,0.5361565595171379,0.7425928040305657,0.8148172240578009,0.41311142663404166,0.7564041108478919,0.7410360633106086,0.8052869048163847
107T-Tumor-SM-BZ9WD,0.42607396889036664,0.4699348952562428,0.29089865782765806,0.5738625552090564,0.5083007529907322,0.6637764294188893,0.5498595153988154,0.5112292361536698,0.6412481027255155,0.5056248182676941,0.5985381313622213,0.5351027683487604,0.5824784133331874,0.6505720056284422,0.513582232054201,0.5840053279368298,0.6621316521604536,0.6015254707794663,0.6049130022067825,0.4274732862211511,0.6652760725187346,0.5990567370276103,0.809054171062366,0.6082408436244026,0.5108572266886591,0.5641990212798763,0.5157925347208091,0.5004492541390684,0.26033437965350614,0.5611063818271883,0.359238349489768,0.46702606732077306,0.3751829776538203,0.6113904345558387,0.527822067024177,0.4616551750055752,0.278417499622095,0.6755285073342725,0.49647230718049784,0.3759200173716549,0.1617451516063369,0.2024795901536303,0.3232288391995578,0.26663036628396364,0.3899808182605744,0.19080844434545444,0.5794826794408715,0.5284836308690444,0.1725160620573483,0.4373109801588828,0.4933066382580437,0.5760768537766635,0.7615187199454313,0.29478943514226463,0.6526602399053355,0.3962012366224293,0.5144117552128467,0.9151326108369574,0.9545867795964342,0.39645029521391084,0.6021999190884854,0.9366243219346363,0.48213211002916934,0.8281355123421825,0.6784903215257231,0.7915286852661041,0.849576857233995,0.8145533580048689,0.4784605701253257,0.4241719131946132,0.6184262380734057,0.7315326223406894,0.6998348251960197,0.6292322740275187,0.5003210746513946,0.6213403730884385,0.7435855145464755,0.9195204749232961,0.32820204339474746,0.31802575483690104,0.6761676650517596,0.7467662734230256,0.6506190896549291,0.49108603646955584,0.4006256322710787,0.4096134731833335,0.7123389450848684,0.18872684583013657,0.43565733670594237,0.3760143927096178,0.43966871194534174,0.9267049026914812,0.5457067559195463,0.3153045556143039,11.35016888699855,1.3203359035197542,0.4289743800378848,0.5337809908690895,0.4669195356359768,0.5394117270892335,0.7246042945332871,0.6637934795728253,0.6465807861889467,0.6023478452650215,0.6189290299826985,0.4741865375683783,0.4058200404720525,0.4909013854107466,0.5853492553870644,0.47999526270523796,0.4224759248829591,0.25407216241945285,0.40903309847551067,0.40901968903802643,0.4504932014434777,0.6389852794030332,0.27156790482343435,0.24342349660112053,0.479927001184459,0.7577622209203132,0.5928651247257168,0.47641391612911926,0.3006700340086447,0.525544958894996,0.5959426689737302,0.3718160637521712,0.3913563664333503,0.542428549134474,0.23005184951008578,0.7314606294515953,0.6861480828646587,0.7342993589734319
115T-Tumor-SM-BZ9WG,0.1068309187039499,0.11625772852854555,0.27100358944222613,0.2175632023561915,0.2702623583520846,0.48516330570529415,0.38320495839898416,0.29891927359378384,0.16773705017975488,0.6063000815156826,0.6855786250819241,0.5218611822803586,0.652785005658446,0.5179215767946332,0.4981786726141377,0.40282797406818577,0.5553725835659413,0.5980830475208321,0.25936946484487144,0.3954446747425331,0.47984219984776305,0.4588889263666918,0.5861522832291581,0.6323644019015954,0.6578721424798406,0.6781066191001867,0.6028599644449582,0.613506498921022,0.34817676335192976,0.5150991335444257,0.23216968233726357,0.5310580061504954,0.3977222665146683,0.6414560910347032,0.14696905564866075,0.11492815418525193,0.3456367555459795,0.09945685100066852,0.30405854127421683,0.321257405801399,0.18929223776517096,0.2786849240967398,0.13255607296404864,0.15871341126179964,0.1509079822081099,0.05213833512626565,0.6718483822543323,0.4650223332273728,0.22871362836622847,0.47193235787374294,0.18032027230053024,0.3855072004825782,0.252159046536989,0.060705081810221745,0.677821238225428,0.22518563562896024,0.28508179381007354,0.05991059571055721,0.08734052154540844,0.1286932608318041,0.45464400877510386,1.0302877737423568,0.5926977348381604,0.8991021194301491,0.3341706239598941,0.5869168246644203,0.7885850570817345,0.6379519108322019,0.049977814913713066,0.03361755163790271,0.5074781071719716,0.34604970752117065,0.5022758877050112,0.5145952971249905,0.1985687545685414,0.551734083219284,0.23398648590229526,0.312194428955627,0.4255932921019434,0.32196951311453553,0.48828810048373916,0.1490985054593677,0.3062087688261811,0.23363736933121304,0.6328591959768843,0.44828853143425207,0.30572558508060743,0.20590112160003082,0.25758128673737835,0.22198366449138568,0.1318260813260903,0.3628874147683765,0.10237092108341901,0.09467659291314334,0.06798243987926743,0.2822337015953584,0.17033486740210987,0.5095448896048818,0.39819349776288876,0.6693959190710426,0.7801311270771438,0.6758634070913238,0.7016862694828804,0.5110654910883068,0.5850868843610685,0.2570982994480112,0.3403965550640006,0.4299671962336881,0.43151315202699747,0.2854889871222601,0.2600017880005909,0.18153344670054014,0.3074177294259277,0.2803916694201669,0.36645832026010394,0.5233802052514563,0.5005196201981547,0.5668926200421875,0.6687344720836182,0.7879272980316389,0.2593326471782494,0.649871376355311,0.4916471410100875,0.4342920995626713,0.681761346359901,0.3318564963678313,0.475305288456613,0.6409198470968671,0.21666971888236505,0.7535112207293333,0.732829910372502,0.7764628024821105
